customer_id,email,first_name,last_name,country,signup_date,tier
1,maria.silva@example.com,Maria,Silva,BR,2025-01-12,pro
2,joao.santos@example.com,Joao,Santos,BR,2025-02-08,free
3,ana.costa@example.com,Ana,Costa,PT,2025-02-19,starter
4,carlos.lopez@example.com,Carlos,Lopez,ES,2025-03-04,enterprise
5,lucia.fernandez@example.com,Lucia,Fernandez,AR,2025-03-21,pro
6,david.muller@example.com,David,Muller,DE,2025-04-02,starter
7,sophie.dupont@example.com,Sophie,Dupont,FR,2025-04-15,pro
8,thomas.becker@example.com,Thomas,Becker,DE,2025-04-30,free
9,helena.weber@example.com,Helena,Weber,DE,2025-05-08,enterprise
10,john.smith@example.com,John,Smith,US,2025-05-19,pro
11,mia.taylor@example.com,Mia,Taylor,US,2025-06-04,starter
12,paolo.rossi@example.com,Paolo,Rossi,IT,2025-06-21,pro
13,akira.tanaka@example.com,Akira,Tanaka,JP,2025-07-02,enterprise
14,priya.patel@example.com,Priya,Patel,IN,2025-07-18,pro
15,oliver.brown@example.com,Oliver,Brown,UK,2025-08-09,starter
16,emma.wilson@example.com,Emma,Wilson,AU,2025-08-25,pro
17,leon.berger@example.com,Leon,Berger,CH,2025-09-12,enterprise
18,sara.kim@example.com,Sara,Kim,KR,2025-09-30,pro
19,marcus.olsen@example.com,Marcus,Olsen,NO,2025-10-14,free
20,isabella.garcia@example.com,Isabella,Garcia,MX,2025-10-29,pro
